-0.36994693	-0.405809	0.19395539	0.3404097	0.37884927	0.19444978	-0.10909943	0.4101219	0.40434825	-0.40679944	-0.40958944	-0.33804047	0.37794942	0.42697743	0.34822136	0.4172219	
-0.22094868	-0.25895947	0.06484271	0.2066227	0.1926953	0.010591244	-0.0254799	0.2025844	0.23295106	-0.2008577	-0.25119516	-0.22125185	0.18090108	0.22035371	0.21744777	0.24036273	
-0.024065845	0.017937833	-0.12243139	-0.025608748	0.095333286	-0.14554648	0.21161066	0.00075120863	-0.022861846	-0.052837063	-0.042369954	-0.046602923	0.03628367	-0.018386766	-0.018455561	0.05093666	
0.7095617	0.78243625	-0.7307431	-0.7329972	-0.77120376	-0.7381169	0.7291418	-0.7802205	-0.70850444	0.77952766	0.7000808	0.7767044	-0.7024227	-0.7109808	-0.7895473	-0.7102469	
-0.44588268	-0.39120913	0.19209804	0.3373346	0.4628002	0.16624045	-0.16172174	0.42140913	0.39422917	-0.4426377	-0.38851315	-0.43695316	0.38445923	0.46752626	0.40638277	0.43780282	
-0.76034606	-0.79812026	0.44471768	0.7152701	0.78587353	0.4909406	-0.39894128	0.80535537	0.73203975	-0.77475	-0.73536694	-0.76244766	0.75709444	0.79725164	0.7489983	0.77054775	
-0.03403963	0.027186275	-0.050809465	0.043846834	-0.025784656	-0.022997066	-0.022420177	0.025980953	-0.021522535	0.02543651	0.0023708756	0.047339424	-0.027908416	-0.0097589	-0.024004258	0.0057755685	
-0.41477078	-0.3542132	0.3441706	0.31827104	0.36275548	0.34821415	-0.34085664	0.3445805	0.40348187	-0.34920216	-0.38932458	-0.37534946	0.39423475	0.42377642	0.38262782	0.3221651	
-0.018453117	-0.09800461	-0.012933268	0.069518805	0.081688255	-0.019915843	0.038486294	0.014585533	0.08512076	-0.11112205	-0.058221612	-0.062276192	0.028160412	0.053089753	0.025714764	0.030912893	
0.71917045	0.7139233	-0.70518327	-0.7351291	-0.6517788	-0.69841266	0.71706784	-0.6621012	-0.7229133	0.70414	0.68938553	0.7308168	-0.6758555	-0.7448859	-0.6959208	-0.70338875	
0.028911626	0.067139305	-0.3088888	-0.1283607	-0.07508957	-0.26171404	0.37305018	-0.10685608	-0.089937344	0.072386585	0.080494404	0.06516331	-0.07089197	-0.096445106	-0.07896513	-0.043749638	
0.2539175	0.32880446	-0.280569	-0.22697064	-0.30420923	-0.24720559	0.22791708	-0.2978542	-0.24194552	0.29451445	0.26591462	0.29619125	-0.30293623	-0.24855681	-0.334873	-0.25570217	
0.39580896	0.38829905	-0.40683883	-0.3485396	-0.37575105	-0.37922794	0.39221513	-0.42465726	-0.36373585	0.35796916	0.41996667	0.4120539	-0.38151985	-0.3675974	-0.36709875	-0.3931254	
-0.040856358	-0.005754652	0.025532238	-0.0181661	0.007269321	-0.004181699	-0.009906093	0.01735648	-0.005319041	-0.019066412	0.011915458	-0.030205432	-0.033469666	-0.02769272	-0.045473754	-0.039738037	
0.72091925	0.7212503	-0.6116664	-0.6448283	-0.6191755	-0.6880282	0.60068685	-0.71573234	-0.7318987	0.6495702	0.6905142	0.70351017	-0.69799566	-0.7257927	-0.68367726	-0.73440516	
-0.46012	-0.520078	0.43324468	0.52895546	0.5346468	0.504639	-0.44818833	0.5075479	0.52050793	-0.48520058	-0.50674075	-0.4779366	0.4843743	0.51871264	0.5126983	0.51052684	
0.30048576	0.26878455	-0.33362293	-0.35700145	-0.31429118	-0.35442245	0.35046688	-0.29387653	-0.2887467	0.35362226	0.27019313	0.32256782	-0.32454753	-0.27746972	-0.30346695	-0.30124685	
0.2940188	0.3317192	-0.39869985	-0.34735602	-0.31393084	-0.42135984	0.42542464	-0.34056336	-0.3123443	0.31855577	0.30482575	0.33731338	-0.30796587	-0.28801414	-0.26638567	-0.3623061	
0.29920736	0.20992267	-0.24091755	-0.28587887	-0.29133794	-0.27303404	0.28050828	-0.24463423	-0.29653963	0.28714082	0.21238808	0.23018755	-0.20490614	-0.22922286	-0.24118876	-0.24470823	
0.33716357	0.3748541	-0.40570733	-0.35127777	-0.35327613	-0.3728128	0.3554296	-0.3376274	-0.39634207	0.34697512	0.3830859	0.3707542	-0.42032588	-0.39349118	-0.3462378	-0.3518248	
-0.34530237	-0.41289553	0.3041023	0.36064816	0.34550765	0.33574256	-0.32871988	0.41305518	0.39945376	-0.33505863	-0.34236124	-0.4136405	0.41006035	0.40859613	0.37698585	0.36587724	
-0.042110093	0.011795592	-0.06953387	-0.032830138	0.012718877	-0.1054497	0.14871134	-0.0356758	-0.025948524	0.034449797	-0.0023099557	0.0019042948	-0.030336052	-0.048434503	0.020837117	-0.026454914	
-0.042158738	-0.0528159	-0.033761643	-0.031933732	0.022340242	-0.03332495	0.03258476	-0.015421674	0.019318128	-0.042712554	0.00717914	0.004046745	0.004411586	0.028743722	0.02142834	-0.00665392	
0.3500613	0.41219723	-0.33119258	-0.32720345	-0.39285704	-0.3291733	0.36662465	-0.38262346	-0.35866252	0.31964573	0.32404438	0.32726553	-0.32877618	-0.37350252	-0.3923492	-0.39466253	
-0.011183366	-0.07189463	-0.063334994	-0.0135203125	0.0075242138	0.0052444544	0.08619671	0.06678853	0.054269698	-0.024121476	-0.07800701	-0.0035380682	0.012284682	0.067683436	0.02744696	-0.001088321	
0.69033533	0.68833804	-0.5825446	-0.6616575	-0.5644395	-0.57187396	0.60272366	-0.666826	-0.61933154	0.6807506	0.6392752	0.6782234	-0.6060781	-0.63302714	-0.6837441	-0.61992633	
0.4030481	0.36755094	-0.41694558	-0.34256294	-0.35323596	-0.43576792	0.50492424	-0.34460992	-0.4031496	0.40743816	0.32920754	0.41693088	-0.39887598	-0.4094491	-0.4110405	-0.3625619	
-0.1336119	-0.108198315	-0.169664	0.0086421445	0.1184282	-0.1376181	0.23251157	0.07899086	0.114544705	-0.14161147	-0.116489604	-0.07567158	0.04813252	0.1264598	0.056260496	0.12804757	
-0.14666185	-0.12016074	-0.14681116	0.0880051	0.13965534	-0.14521667	0.23246498	0.13500597	0.08118641	-0.17224643	-0.12631495	-0.09831485	0.07451666	0.11974774	0.17204206	0.12122771	
0.2175883	0.2140908	-0.223152	-0.15901066	-0.19936875	-0.26490864	0.19351035	-0.2114401	-0.20045203	0.16028403	0.16274317	0.20483293	-0.21640167	-0.17346774	-0.21455848	-0.16714199	
0.086642	0.08959158	-0.14654632	-0.09287197	-0.098585166	-0.14868759	0.108391084	-0.12854058	-0.15869518	0.09354996	0.15991458	0.1516696	-0.10176265	-0.09379812	-0.17649001	-0.09796119	
0.72131836	0.7494769	-0.67215335	-0.70553684	-0.6763815	-0.70779836	0.7334254	-0.7186002	-0.76688814	0.75365186	0.727209	0.7178046	-0.68536085	-0.7078376	-0.7707303	-0.7566559	
-0.03027403	-0.018609116	-0.011337817	-0.01870753	-0.024596225	0.02753025	0.018574342	0.045618292	-0.018781533	0.0019124548	-0.026181236	-0.043294854	0.039254595	-0.03432949	-0.005179625	0.043232657	
0.5713031	0.5880572	-0.6144079	-0.5577403	-0.60184115	-0.5682543	0.569592	-0.54882854	-0.5381607	0.5738566	0.544873	0.6092502	-0.5921624	-0.61128044	-0.54450077	-0.5645271	
-0.102089524	-0.16977575	0.053969555	0.13025984	0.15246148	0.121018685	-0.08363552	0.16489744	0.13825336	-0.12036923	-0.15457563	-0.1351812	0.113745145	0.1653199	0.080062635	0.1707704	
-0.106463425	-0.090499565	0.03210174	0.044310156	0.068070084	-0.021210706	-0.022898426	0.01717835	0.06297891	-0.029944105	-0.05441891	-0.09505442	0.05132959	0.07585878	0.076026194	0.08360251	
-0.26138055	-0.26869738	0.042152554	0.1472006	0.2229661	0.09639574	0.08000548	0.25679058	0.2223847	-0.2574726	-0.23744634	-0.22802408	0.20773259	0.23214468	0.28079566	0.24479942	
-0.040366102	-0.00920504	-0.20616049	-0.009662808	0.057595152	-0.17393753	0.26755556	0.072527185	0.07278174	0.006436984	-0.032184787	0.0019217235	0.01144008	0.010591925	0.020080052	0.0805766	
0.31080216	0.28229108	-0.33830437	-0.30794358	-0.26871586	-0.37561557	0.29995397	-0.3206358	-0.34061825	0.31103957	0.34467775	0.27138373	-0.24853128	-0.31521836	-0.24452624	-0.33969936	
-0.42142242	-0.3424009	0.19291615	0.2869941	0.4383427	0.14749405	-0.10091179	0.3603663	0.40559286	-0.410898	-0.42179146	-0.34520718	0.3812565	0.40174103	0.34510002	0.3652484	
0.10108929	0.100969404	-0.14842448	-0.16582935	-0.12558503	-0.15288968	0.2482383	-0.1762558	-0.18375479	0.118289396	0.09335383	0.13723014	-0.17766723	-0.11674748	-0.1353384	-0.15643841	
0.32900375	0.3708008	-0.4005608	-0.32409182	-0.37333587	-0.32244346	0.3357134	-0.34356594	-0.3530899	0.33636189	0.39524966	0.32505572	-0.32664827	-0.38414487	-0.35559684	-0.34732842	
0.54128957	0.5884176	-0.54672855	-0.6028253	-0.62664336	-0.5452029	0.55810606	-0.55167323	-0.5688931	0.5586141	0.59835035	0.55752575	-0.5604577	-0.5475173	-0.54217494	-0.5699749	
0.26465222	0.20040166	-0.37795973	-0.23553805	-0.17395446	-0.28124726	0.35330653	-0.19507	-0.21200927	0.22448261	0.26803705	0.23991764	-0.24383256	-0.23125835	-0.24043141	-0.197293	
-0.20537856	-0.2491512	-0.21579313	0.073753424	0.23093139	-0.1875666	0.3584753	0.26977155	0.24674617	-0.26137707	-0.18015668	-0.22901972	0.22774121	0.2738096	0.19184351	0.2483136	
0.32733762	0.34318706	-0.3231025	-0.3556707	-0.33891413	-0.3328792	0.33980137	-0.35717112	-0.33585933	0.37870783	0.3171508	0.31662524	-0.32072598	-0.32829306	-0.2960749	-0.38439012	
0.29297048	0.26273265	-0.2559885	-0.31503066	-0.3348931	-0.24058625	0.27657488	-0.2576514	-0.31438935	0.30008593	0.29294786	0.27906984	-0.27317125	-0.2576038	-0.3192794	-0.26944938	
0.40896386	0.3720933	-0.38692316	-0.40928245	-0.40750778	-0.39743543	0.44409505	-0.4155725	-0.42472786	0.36957428	0.39618593	0.37106884	-0.44253817	-0.4256022	-0.4220901	-0.42656568	
0.096266516	0.18111636	-0.1310753	-0.1043391	-0.097692624	-0.1811869	0.17710437	-0.12704769	-0.10650537	0.18095063	0.11436365	0.13796249	-0.12159263	-0.17718962	-0.1155377	-0.18421726	
0.18843728	0.21562137	-0.3300097	-0.24347277	-0.23282379	-0.3540023	0.38141635	-0.2314375	-0.17560713	0.18010996	0.24474241	0.21871923	-0.26110396	-0.2607288	-0.24924359	-0.1875539	
-0.5293395	-0.5436695	0.33058354	0.47897348	0.5152225	0.40891886	-0.2902289	0.5403131	0.5219163	-0.51260024	-0.45801008	-0.5361936	0.45735237	0.4767001	0.4654285	0.46164307	
-0.620107	-0.6092578	0.3688381	0.5293977	0.66453004	0.29221272	-0.23953763	0.607588	0.56855375	-0.6541971	-0.56379175	-0.5863661	0.62169605	0.57506675	0.59991616	0.65177095	
-0.44338107	-0.36723858	0.19919042	0.32302243	0.37722087	0.22781411	-0.19810641	0.4170533	0.359049	-0.40647697	-0.35388148	-0.3852761	0.36095202	0.38524634	0.38281685	0.3931733	
-0.7694758	-0.7397777	0.5138231	0.67141783	0.7888727	0.5075665	-0.36602184	0.7470805	0.77593786	-0.72097206	-0.76416177	-0.7424722	0.76442796	0.7367691	0.8042531	0.73274785	
0.22651511	0.16845512	-0.18365672	-0.23732586	-0.20218185	-0.1866926	0.23286831	-0.17902204	-0.23621157	0.18257025	0.24296264	0.23103806	-0.16391094	-0.22495747	-0.24136363	-0.22095637	
-0.17420757	-0.25249368	0.13720636	0.17501	0.21681464	0.15882413	-0.036706258	0.20560646	0.18072756	-0.22592536	-0.19896404	-0.19138946	0.22397913	0.1729559	0.18012854	0.21086049	
0.2945015	0.25313196	-0.28828248	-0.27104494	-0.25807202	-0.3389775	0.33551705	-0.2721525	-0.29512906	0.20598382	0.26202783	0.21836172	-0.2640006	-0.2777007	-0.26626843	-0.23028366	
0.15775147	0.13623646	-0.14335659	-0.07402391	-0.09856977	-0.07255805	0.13244985	-0.16825263	-0.14698564	0.08406804	0.113846265	0.12328046	-0.07510345	-0.16461861	-0.16921988	-0.09775378	
0.16399127	0.119047195	-0.14628398	-0.096068345	-0.11714243	-0.16192843	0.14003438	-0.17860375	-0.082638696	0.16520159	0.14951366	0.11864894	-0.08712712	-0.088053495	-0.104493275	-0.13885604	
-0.33499664	-0.32756624	0.24101089	0.2550889	0.3276822	0.15505338	-0.12999134	0.33429402	0.32896906	-0.34421143	-0.2987787	-0.28215238	0.28788376	0.31636223	0.28217137	0.30318522	
0.10558645	0.1865533	-0.24526456	-0.20046034	-0.086741395	-0.27750063	0.37654942	-0.1681288	-0.11477794	0.15664227	0.17457476	0.11813348	-0.13328397	-0.17715243	-0.14206226	-0.1101443	
0.13657233	0.16052155	-0.16405168	-0.11558698	-0.14286192	-0.14327356	0.17918256	-0.18772289	-0.12662974	0.15863663	0.11918047	0.16900153	-0.12197301	-0.1269895	-0.18726775	-0.21484877	
0.27623242	0.2018016	-0.3770657	-0.3191962	-0.23507932	-0.361915	0.40826508	-0.29994637	-0.24127649	0.23963019	0.28504726	0.29464212	-0.26808274	-0.26455712	-0.23636486	-0.28162807	
0.20105043	0.1965478	-0.21040756	-0.2777986	-0.19546534	-0.2768757	0.2370387	-0.2591046	-0.20605181	0.24474533	0.28324312	0.260673	-0.2009546	-0.25078127	-0.23914637	-0.19276606	
0.38725185	0.38653496	-0.5137457	-0.45708224	-0.43686947	-0.51300544	0.5540205	-0.44200456	-0.4366983	0.44099897	0.4760878	0.48081848	-0.47480455	-0.39040688	-0.46662393	-0.41427678	
0.00016768742	-0.051478997	0.03810321	0.040087678	0.045549214	0.06929001	-0.081685856	0.023789926	0.07659294	-0.02253813	-0.034030296	-0.07173785	0.06901135	0.061794296	0.07789635	0.010824529	
0.29447216	0.20223358	-0.18617067	-0.22204462	-0.20219302	-0.21932304	0.25511208	-0.22808051	-0.21728241	0.23704089	0.28550172	0.2490435	-0.24519247	-0.24446501	-0.19392568	-0.21733537	
-0.58744985	-0.59303015	0.5456122	0.5936957	0.64646447	0.53306663	-0.49379036	0.59442335	0.64882183	-0.6437222	-0.5776813	-0.59354883	0.62131894	0.60614055	0.6311896	0.6044937	
-0.17058362	-0.14672561	-0.018577695	0.088956244	0.24283858	-0.0069389213	0.083752625	0.17836678	0.14142177	-0.21236728	-0.19070655	-0.2150822	0.12529618	0.14974068	0.1803719	0.14334135	
-0.58658767	-0.59643126	0.39633495	0.50263995	0.6289271	0.4393956	-0.34962928	0.53786623	0.5145453	-0.58294135	-0.5585039	-0.5517678	0.5472452	0.5965276	0.5806412	0.55486727	
0.16669066	0.19125137	-0.18720579	-0.25890177	-0.22303711	-0.18159775	0.23633316	-0.25958863	-0.17907885	0.16511713	0.24306329	0.17559032	-0.1985085	-0.25931713	-0.20242041	-0.23315157	
-0.06861439	-0.080810234	0.024501186	0.041494	0.11440577	-0.024143862	-0.00289933	0.13422804	0.12059795	-0.115474366	-0.10588277	-0.06302981	0.11418291	0.0925389	0.07735365	0.038208175	
0.6052218	0.56725407	-0.56400394	-0.54127485	-0.59375143	-0.5648169	0.6555561	-0.5921264	-0.54990405	0.58294606	0.555941	0.5811985	-0.5788761	-0.6109628	-0.6062283	-0.56436986	
-0.072328776	-0.093409345	0.08120563	0.121045105	0.15044379	0.035893973	-0.09870884	0.055163734	0.044786092	-0.12942699	-0.12839055	-0.114466414	0.09284748	0.12414743	0.12499904	0.11973669	
-0.29916915	-0.25611582	-0.037651118	0.15979089	0.24730995	0.050665688	0.04139292	0.20465572	0.18949208	-0.20095272	-0.2703963	-0.26700807	0.2453286	0.23704043	0.2708153	0.24088214	
-0.0011047791	-0.01672307	-0.13760057	-0.023015123	-0.017774438	-0.14395364	0.16810061	-0.00038126158	-0.031148411	-0.017788962	0.02188676	-0.0018941318	-0.046828017	-0.01321383	0.0021282078	-0.025723087	
0.66827524	0.6818087	-0.62986356	-0.6629815	-0.5985869	-0.58938384	0.63452667	-0.66004604	-0.61991686	0.6720409	0.6583358	0.5912912	-0.67377794	-0.60004264	-0.61857414	-0.6057206	
-0.55749357	-0.5591073	0.33381844	0.5085832	0.57619935	0.36541218	-0.2721247	0.5508842	0.5840002	-0.60666066	-0.54830354	-0.5955803	0.54961073	0.5772014	0.59479636	0.533597	
0.018137887	0.10191361	-0.044072475	-0.04548798	-0.032162987	-0.0698758	0.05041292	-0.112252206	-0.07809816	0.10567288	0.094205916	0.025806986	-0.111668244	-0.09877323	-0.1037043	-0.034020156	
-0.7260309	-0.7270928	0.4772816	0.6429668	0.65994793	0.4491234	-0.3460573	0.6968675	0.72227526	-0.6667093	-0.7123819	-0.6383103	0.6987468	0.72436225	0.6903398	0.66457146	
0.29458568	0.32641578	-0.29875138	-0.25449353	-0.3425341	-0.31161937	0.27665874	-0.33115226	-0.26265442	0.2960611	0.34772623	0.2608851	-0.32093233	-0.2939175	-0.32482207	-0.33185643	
0.3474686	0.31398928	-0.3029759	-0.3533492	-0.36189398	-0.29920676	0.30925864	-0.3333495	-0.2874049	0.29042348	0.36482978	0.29288992	-0.36064616	-0.28201076	-0.3368086	-0.2963895	
0.54756385	0.6196984	-0.5390239	-0.57966626	-0.5116082	-0.55051506	0.47445852	-0.6184461	-0.5281717	0.6134319	0.6160966	0.60735905	-0.54471314	-0.5801607	-0.5451462	-0.5355069	
-0.7629483	-0.795873	0.6236057	0.7682135	0.8061586	0.63864213	-0.5825629	0.7730008	0.73619187	-0.7182549	-0.80379665	-0.75164306	0.7092437	0.7378722	0.74717987	0.80174214	
0.026840642	0.107816026	-0.28131095	-0.09915952	0.009958065	-0.23991835	0.3413541	-0.022416217	-0.03484678	0.039995365	0.02898877	0.10974513	-0.09167178	-0.05209967	-0.078745164	-0.022538744	
-0.46638143	-0.4445547	0.4239201	0.41466263	0.44430438	0.43132126	-0.3509959	0.46737707	0.3975179	-0.46248248	-0.44887114	-0.4222641	0.41201466	0.3965501	0.4456907	0.39191264	
-0.05204426	-0.09088306	0.01540399	0.04749709	0.07573829	-0.005498616	0.0066703344	0.12275544	0.087606475	-0.04331035	-0.029079968	-0.024094403	0.038668156	0.122234605	0.036530428	0.09113567	
0.6476659	0.64472824	-0.6604307	-0.62566125	-0.6301547	-0.5796911	0.62824845	-0.6227784	-0.6474022	0.6318336	0.7080471	0.6817858	-0.6862884	-0.6352428	-0.63437986	-0.62590355	
0.5570881	0.5070342	-0.5031727	-0.49123636	-0.5173018	-0.49326962	0.49050316	-0.50521934	-0.5126699	0.47105986	0.51113445	0.47179642	-0.54367805	-0.492511	-0.49560463	-0.5279672	
0.104963884	0.093943104	-0.060694132	-0.08089712	-0.015699247	-0.08793686	0.1016115	-0.03291293	-0.015349989	0.09886952	0.025521556	0.10740932	-0.017556537	-0.022097982	-0.04958044	-0.062745325	
0.057779867	0.028526904	-0.46880895	-0.094306976	0.016412996	-0.43224517	0.53870845	-0.033572156	-0.042605527	0.08038954	0.01850962	0.015242462	-0.030153893	-0.0859321	-0.01261398	-0.08648181	
0.15310197	0.15094562	-0.28514978	-0.20524675	-0.18581143	-0.26426685	0.29248515	-0.14862098	-0.13810295	0.18677334	0.16002205	0.20345362	-0.19465926	-0.20160869	-0.20319833	-0.22206539	
-0.5765989	-0.6469793	0.40200716	0.5241533	0.627987	0.4405453	-0.28859523	0.60552037	0.64073694	-0.5981854	-0.58981013	-0.6376698	0.533225	0.5782657	0.6460889	0.57806414	
0.1255755	0.11595884	-0.16502357	-0.14530098	-0.15296452	-0.15487374	0.15313011	-0.13820766	-0.103783965	0.1425404	0.10405225	0.1443258	-0.12622698	-0.11436897	-0.16425663	-0.07957771	
-0.29932114	-0.26721692	0.22080767	0.23668095	0.31330508	0.27808115	-0.22205552	0.27833042	0.2884303	-0.2644893	-0.26741362	-0.24740843	0.31721017	0.2897436	0.2582016	0.28133777	
0.1350482	0.13095258	-0.0692395	-0.042871945	-0.08992687	-0.0850633	0.09120965	-0.08525122	-0.08562477	0.09408808	0.07304226	0.1290273	-0.07481804	-0.12557878	-0.0659885	-0.10299627	
-0.100146025	-0.108249865	-0.10818251	-0.0039235316	0.058143318	-0.09388056	0.103353	0.10278641	0.03673615	-0.05291714	-0.0676665	-0.009540224	0.0050256113	0.044601735	0.07640106	0.112410106	
-0.3140558	-0.28932145	0.12938064	0.2471117	0.2776694	0.14079186	-0.12827131	0.24429111	0.31665415	-0.2821842	-0.24650346	-0.28625914	0.22807814	0.24370722	0.23443165	0.21828455	
-0.19761592	-0.16357079	0.16187094	0.2564976	0.19597653	0.1946025	-0.23524381	0.22903585	0.19754921	-0.24997632	-0.22211577	-0.19040582	0.24151859	0.20671172	0.21145767	0.24938613	
0.41642633	0.43254054	-0.6416447	-0.502533	-0.48658687	-0.68075275	0.7560133	-0.45034915	-0.47853008	0.4700104	0.5059662	0.51295286	-0.48813552	-0.41783133	-0.49703944	-0.51085	
-0.82173836	-0.8298899	0.46377757	0.75303566	0.8461619	0.5297677	-0.32821292	0.7763289	0.7478508	-0.7971159	-0.77221775	-0.82632244	0.73051345	0.77000934	0.8140752	0.7528214	
-0.00581993	0.04223932	-0.039372705	0.015699595	-0.0033911653	-0.046283536	0.0026194835	0.021303784	-0.030242428	0.009668747	-0.0040825475	-0.014923335	0.015180089	-0.00400549	-0.00641874	0.0071067885	
0.18639447	0.15156831	-0.16191807	-0.098961376	-0.106790096	-0.17078738	0.108666174	-0.13336597	-0.18355343	0.19665414	0.12980726	0.1394691	-0.15524562	-0.118449904	-0.11752158	-0.16899784	
0.13731833	0.05131193	-0.15574887	-0.103956915	-0.07345526	-0.14468993	0.09272886	-0.10573446	-0.1260733	0.11908643	0.06835175	0.0805409	-0.14867915	-0.073717065	-0.052902147	-0.05028123	
-0.17321222	-0.15331404	0.2012545	0.1865589	0.25843734	0.14256714	-0.11082936	0.22064431	0.1858636	-0.22566435	-0.2231872	-0.14983587	0.1689555	0.15785897	0.2492273	0.18844716	
0.6694344	0.7165791	-0.68935615	-0.6907247	-0.68858695	-0.60905	0.5652867	-0.68399584	-0.70930165	0.72071236	0.6952528	0.66023135	-0.63457817	-0.7094615	-0.67715293	-0.6591819	
0.3342533	0.42714787	-0.32736906	-0.39944375	-0.32961446	-0.40083617	0.31946278	-0.33555225	-0.34598383	0.41108137	0.33196074	0.3503954	-0.413387	-0.41914615	-0.37425503	-0.34101403	
-0.031182865	-0.012873092	-0.04940554	-0.019517336	0.045882344	0.048505023	0.023455098	-0.008137615	0.033744216	-0.03606202	0.015641438	-0.02600869	0.014727269	-0.015770864	0.05795285	-0.017591646	
0.4423232	0.43970197	-0.47777745	-0.41700038	-0.37326968	-0.40546694	0.42015994	-0.46552408	-0.4151394	0.4680557	0.47554862	0.45776814	-0.37951317	-0.44105256	-0.45371145	-0.38923183	
-0.056636516	-0.07728942	-0.025951575	0.103658356	0.09066035	0.042330585	0.08039318	0.11351517	0.07168878	-0.07698836	-0.11818438	-0.12229962	0.07175241	0.11127959	0.14108023	0.11102288	
0.7032992	0.7426807	-0.69798994	-0.7857872	-0.7431581	-0.78619075	0.7321707	-0.751861	-0.7394202	0.743272	0.74709094	0.72428024	-0.7217428	-0.72422737	-0.7441309	-0.7785225	
-0.74242	-0.65951777	0.31364086	0.55085695	0.69100416	0.301017	-0.09531824	0.7543774	0.6606753	-0.684446	-0.71998686	-0.66792697	0.6944601	0.7095889	0.6924959	0.7284252	
0.43502033	0.48911268	-0.4062956	-0.44474426	-0.4687943	-0.38860816	0.37213436	-0.50048095	-0.50625235	0.48756692	0.4928569	0.41615313	-0.40020877	-0.462225	-0.48327976	-0.51395535	
0.30580494	0.27068612	-0.34212777	-0.31351435	-0.27950034	-0.39525843	0.3910534	-0.33093134	-0.29047263	0.27482536	0.2547742	0.30833253	-0.27343845	-0.32573658	-0.29442248	-0.29173416	
-0.37552103	-0.41130975	-0.1149853	0.23025912	0.42405772	-0.116475336	0.24451862	0.41358536	0.33461785	-0.3365418	-0.3509524	-0.3278122	0.3087825	0.40337065	0.39760396	0.39480945	
0.18817641	0.21856362	-0.3176069	-0.21165942	-0.12342647	-0.30255875	0.37275365	-0.1884328	-0.17629434	0.226215	0.14745802	0.1949133	-0.22863223	-0.17911217	-0.20142826	-0.2131477	
0.34710827	0.3418275	-0.3459218	-0.40150383	-0.36720714	-0.37626183	0.35956165	-0.36758837	-0.37050244	0.34224093	0.38180605	0.33736327	-0.41825473	-0.35936347	-0.38399515	-0.37924477	
0.3058564	0.2815179	-0.30652076	-0.2586757	-0.22328761	-0.3155921	0.3115475	-0.30452478	-0.26024	0.31291175	0.26707682	0.2229244	-0.24649112	-0.21757989	-0.25454104	-0.26930752	
0.2547567	0.23647174	-0.17556491	-0.22105601	-0.22514775	-0.17010787	0.18708023	-0.257554	-0.16694672	0.16404977	0.21209826	0.19650885	-0.2200473	-0.19080979	-0.19463651	-0.2360377	
-0.18240677	-0.1841416	0.19671631	0.23204863	0.22439018	0.18630938	-0.16660784	0.23644549	0.16842978	-0.17882718	-0.16065565	-0.1714761	0.21809052	0.20720837	0.21989287	0.22029296	
0.4906122	0.48687893	-0.49351406	-0.55217326	-0.5133309	-0.48029903	0.5230379	-0.47873294	-0.54264164	0.524054	0.5659133	0.50800043	-0.5631184	-0.55537546	-0.49179053	-0.5681341	
-0.6227335	-0.62150663	0.18479398	0.5303075	0.6251723	0.13338071	-0.0024723262	0.54385656	0.62949246	-0.55265003	-0.61052036	-0.6092516	0.57307214	0.6399438	0.54694676	0.5794853	
0.2324918	0.21523926	-0.2418083	-0.25009707	-0.2139636	-0.2355041	0.23659341	-0.22661914	-0.21437594	0.25529996	0.2502013	0.22905786	-0.1910582	-0.2617455	-0.26561376	-0.24676806	
0.24466504	0.28402644	-0.2829952	-0.24366738	-0.25856605	-0.21465594	0.21659304	-0.29420114	-0.29185477	0.22496833	0.28096148	0.26913348	-0.30204397	-0.29802898	-0.3104457	-0.25035444	
0.16729255	0.10482787	-0.072869256	-0.106174596	-0.107407205	-0.071262784	0.1011101	-0.12282944	-0.16674057	0.06647596	0.11723106	0.13399515	-0.14005561	-0.17073672	-0.08423656	-0.09969651	
0.5352683	0.5435731	-0.5832027	-0.6058377	-0.52543324	-0.5207465	0.56989723	-0.57297397	-0.5200015	0.5266378	0.54693115	0.5974733	-0.51650864	-0.53060323	-0.56038684	-0.52100897	
0.3844665	0.38158128	-0.3995806	-0.40280938	-0.32974064	-0.389174	0.3129134	-0.34264103	-0.4103774	0.37242186	0.33874634	0.32850918	-0.38195226	-0.4200108	-0.36663416	-0.344105	
-0.7452953	-0.74780804	0.4901606	0.6770028	0.7274363	0.5462742	-0.47721833	0.78519654	0.71090084	-0.78933525	-0.7355945	-0.78415596	0.7675453	0.8006406	0.809531	0.7389861	
-0.63642794	-0.5916274	0.3040399	0.5377817	0.602377	0.3624634	-0.25045633	0.5455532	0.5538789	-0.54946834	-0.5961041	-0.57127976	0.5359436	0.5355598	0.5854589	0.54442036	
0.4526473	0.47317794	-0.5046415	-0.44059458	-0.48868662	-0.45826387	0.5079891	-0.45008963	-0.4507503	0.4745094	0.4695305	0.49677762	-0.47952324	-0.4839526	-0.4573773	-0.49071157	
-0.11028006	-0.14579493	-0.11994288	0.06563902	0.21787822	-0.1564334	0.24955799	0.14966196	0.1403264	-0.09977847	-0.12458094	-0.12473175	0.123908475	0.13483545	0.13703807	0.1768293	
0.4074871	0.4446173	-0.44072238	-0.4368428	-0.3681473	-0.38672516	0.41593707	-0.4525363	-0.37865272	0.4674024	0.4053029	0.45721632	-0.3966152	-0.44626692	-0.42849618	-0.46213755	
